1,81;04:19:35;08/04/2026
1,16;04:19:22;08/04/2026
17,18;04:18:37;08/04/2026
7,00;04:18:03;08/04/2026
25,01;04:17:13;08/04/2026
2,71;04:16:51;08/04/2026
1,12;04:16:40;08/04/2026
1,24;04:16:27;08/04/2026
3,86;04:16:00;08/04/2026
1,09;04:15:48;08/04/2026
1,15;04:15:36;08/04/2026
1,97;04:15:17;08/04/2026
4,23;04:14:49;08/04/2026
2,38;04:14:27;08/04/2026
5,45;04:13:56;08/04/2026
5,05;04:13:26;08/04/2026
1,60;04:13:10;08/04/2026
19,40;04:12:24;08/04/2026
2,72;04:12:01;08/04/2026
5,23;04:11:30;08/04/2026
1,03;04:11:19;08/04/2026
5,11;04:10:49;08/04/2026
2,41;04:10:27;08/04/2026
3,43;04:10:02;08/04/2026
1,00;04:09:51;08/04/2026
7,21;04:09:16;08/04/2026
1,33;04:09:02;08/04/2026
1,00;04:08:51;08/04/2026
10,37;04:08:12;08/04/2026
1,31;04:07:58;08/04/2026
1,07;04:07:47;08/04/2026
68,67;04:06:46;08/04/2026
3,19;04:06:21;08/04/2026
1,59;04:06:05;08/04/2026
2,79;04:05:42;08/04/2026
29,17;04:04:50;08/04/2026
1,46;04:04:36;08/04/2026
1,59;04:04:20;08/04/2026
1,56;04:04:04;08/04/2026
1,18;04:03:51;08/04/2026
3,16;04:03:27;08/04/2026
8,29;04:02:49;08/04/2026
6,78;04:02:16;08/04/2026
1,87;04:01:57;08/04/2026
1,12;04:01:45;08/04/2026
1,85;04:01:28;08/04/2026
1,00;04:01:16;08/04/2026
2,74;04:00:53;08/04/2026
1,41;04:00:35;08/04/2026
10,44;03:59:56;08/04/2026
1,11;03:59:44;08/04/2026
2,00;03:59:25;08/04/2026
1,57;03:59:09;08/04/2026
10,72;03:58:30;08/04/2026
111,89;03:57:22;08/04/2026
1,56;03:57:06;08/04/2026
2,28;03:56:45;08/04/2026
3,08;03:56:20;08/04/2026
1,04;03:56:10;08/04/2026
1,95;03:55:52;08/04/2026
2,49;03:55:30;08/04/2026
1,26;03:55:14;08/04/2026
12,10;03:54:34;08/04/2026
1,03;03:54:23;08/04/2026
2,51;03:54:01;08/04/2026
1,16;03:53:48;08/04/2026
2,03;03:53:28;08/04/2026
30,72;03:52:37;08/04/2026
1,00;03:52:26;08/04/2026
19,41;03:51:39;08/04/2026
1,89;03:51:21;08/04/2026
2,81;03:50:54;08/04/2026
4,51;03:50:25;08/04/2026
19,94;03:49:38;08/04/2026
1,62;03:49:21;08/04/2026
1,63;03:49:04;08/04/2026
1,13;03:48:52;08/04/2026
2,21;03:48:32;08/04/2026
4,34;03:48:02;08/04/2026
1,63;03:47:46;08/04/2026
1,07;03:47:34;08/04/2026
1,74;03:47:17;08/04/2026
53,50;03:46:17;08/04/2026
7,09;03:45:40;08/04/2026
1,31;03:45:22;08/04/2026
4,43;03:44:50;08/04/2026
1,17;03:44:32;08/04/2026
1,97;03:44:10;08/04/2026
1,56;03:43:50;08/04/2026
4,18;03:43:17;08/04/2026
1,02;03:43:00;08/04/2026
26,86;03:41:59;08/04/2026
2,42;03:41:38;08/04/2026
9,25;03:41:01;08/04/2026
2,34;03:40:40;08/04/2026
1,00;03:40:30;08/04/2026
1,20;03:40:17;08/04/2026
2,48;03:39:55;08/04/2026
1,99;03:39:37;08/04/2026
9,63;03:38:59;08/04/2026
7,50;03:38:24;08/04/2026
1,33;03:38:09;08/04/2026
8,87;03:37:32;08/04/2026
3,96;03:37:05;08/04/2026
1,00;03:36:54;08/04/2026
74,56;03:35:52;08/04/2026
1,24;03:35:39;08/04/2026
1,23;03:35:25;08/04/2026
1,29;03:35:12;08/04/2026
11,50;03:34:32;08/04/2026
1,09;03:34:20;08/04/2026
140,59;03:33:10;08/04/2026
2,71;03:32:47;08/04/2026
37,32;03:31:53;08/04/2026
2,38;03:31:30;08/04/2026
2,20;03:31:10;08/04/2026
2,31;03:30:49;08/04/2026
1,44;03:30:34;08/04/2026
5,90;03:30:02;08/04/2026
2,20;03:29:42;08/04/2026
3,09;03:29:17;08/04/2026
4,73;03:28:48;08/04/2026
2,18;03:28:28;08/04/2026
7,43;03:27:53;08/04/2026
4,62;03:27:24;08/04/2026
2,09;03:27:05;08/04/2026
6,41;03:26:33;08/04/2026
11,54;03:25:53;08/04/2026
1,29;03:25:40;08/04/2026
1,11;03:25:26;08/04/2026
4,30;03:24:58;08/04/2026
1,42;03:24:43;08/04/2026
1,17;03:24:31;08/04/2026
1,28;03:24:17;08/04/2026
2,12;03:23:57;08/04/2026
1,70;03:23:40;08/04/2026
7,16;03:23:05;08/04/2026
5,41;03:22:34;08/04/2026
1,12;03:22:22;08/04/2026
1,52;03:22:07;08/04/2026
1,09;03:21:55;08/04/2026
1,00;03:21:44;08/04/2026
5,58;03:21:12;08/04/2026
5,36;03:20:41;08/04/2026
4,18;03:20:14;08/04/2026
1,68;03:19:57;08/04/2026
1,35;03:19:42;08/04/2026
1,14;03:19:29;08/04/2026
2,17;03:19:08;08/04/2026
5,01;03:18:37;08/04/2026
1,19;03:18:25;08/04/2026
4,02;03:17:57;08/04/2026
1,82;03:17:38;08/04/2026
1,30;03:17:24;08/04/2026
2,63;03:17:02;08/04/2026
4,68;03:16:32;08/04/2026
3,25;03:16:07;08/04/2026
2,23;03:15:47;08/04/2026
1,16;03:15:34;08/04/2026
1,26;03:15:20;08/04/2026
1,15;03:15:07;08/04/2026
1,24;03:14:54;08/04/2026
1,79;03:14:37;08/04/2026
92,34;03:13:31;08/04/2026
7,11;03:12:57;08/04/2026
2,94;03:12:33;08/04/2026
1,04;03:12:22;08/04/2026
1,15;03:12:10;08/04/2026
1,05;03:11:58;08/04/2026
1,05;03:11:47;08/04/2026
3,51;03:11:21;08/04/2026
1,58;03:11:05;08/04/2026
1,32;03:10:50;08/04/2026
1,52;03:10:34;08/04/2026
2,23;03:10:13;08/04/2026
1,17;03:10:00;08/04/2026
1,19;03:09:46;08/04/2026
1,00;03:09:35;08/04/2026
3,69;03:09:08;08/04/2026
26,72;03:08:18;08/04/2026
3,54;03:07:51;08/04/2026
1,20;03:07:38;08/04/2026
4,69;03:07:08;08/04/2026
1,41;03:06:53;08/04/2026
30,20;03:06:01;08/04/2026
1,57;03:05:44;08/04/2026
1,29;03:05:30;08/04/2026
8,78;03:04:52;08/04/2026
3,01;03:04:29;08/04/2026
14,07;03:03:45;08/04/2026
1,17;03:03:32;08/04/2026
4,61;03:03:02;08/04/2026
2,56;03:02:39;08/04/2026
2,44;03:02:16;08/04/2026
1,00;03:02:05;08/04/2026
3,55;03:01:38;08/04/2026
1,20;03:01:25;08/04/2026
5,53;03:00:54;08/04/2026
2,43;03:00:33;08/04/2026
14,61;02:59:50;08/04/2026
14,91;02:59:06;08/04/2026
4,09;02:58:38;08/04/2026
1,00;02:58:28;08/04/2026
1,50;02:58:13;08/04/2026
1,23;02:58:00;08/04/2026
1,00;02:57:48;08/04/2026
1,08;02:57:35;08/04/2026
1,00;02:57:24;08/04/2026
1,09;02:57:12;08/04/2026
1,18;02:56:56;08/04/2026
2,69;02:56:33;08/04/2026
7,33;02:55:59;08/04/2026
1,83;02:55:40;08/04/2026
2,44;02:55:18;08/04/2026
11,95;02:54:38;08/04/2026
1,96;02:54:19;08/04/2026
1,31;02:54:05;08/04/2026
1,03;02:53:53;08/04/2026
2,87;02:53:29;08/04/2026
5,66;02:52:56;08/04/2026
3,30;02:52:30;08/04/2026
1,61;02:52:14;08/04/2026
6,24;02:51:42;08/04/2026
1,06;02:51:30;08/04/2026
35,95;02:50:34;08/04/2026
1,70;02:50:18;08/04/2026
3,97;02:49:51;08/04/2026
1,30;02:49:37;08/04/2026
193,60;02:48:23;08/04/2026
4,75;02:47:54;08/04/2026
1,49;02:47:38;08/04/2026
2,46;02:47:17;08/04/2026
1,17;02:47:04;08/04/2026
1,11;02:46:53;08/04/2026
20,74;02:46:05;08/04/2026
3,59;02:45:39;08/04/2026
1,42;02:45:23;08/04/2026
1,16;02:45:11;08/04/2026
9,15;02:44:33;08/04/2026
1,03;02:44:23;08/04/2026
1,56;02:44:06;08/04/2026
10,47;02:43:28;08/04/2026
5,31;02:42:57;08/04/2026
4,78;02:42:27;08/04/2026
10,82;02:41:48;08/04/2026
12,26;02:41:08;08/04/2026
1,02;02:40:56;08/04/2026
1,57;02:40:41;08/04/2026
2,42;02:40:19;08/04/2026
5,37;02:39:49;08/04/2026
1,51;02:39:33;08/04/2026
1,16;02:39:21;08/04/2026
7,05;02:38:46;08/04/2026
20,80;02:37:59;08/04/2026
1,26;02:37:46;08/04/2026
1,36;02:37:31;08/04/2026
1,54;02:37:15;08/04/2026
1,00;02:37:05;08/04/2026
1,23;02:36:50;08/04/2026
5,88;02:36:19;08/04/2026
151,58;02:35:08;08/04/2026
1,04;02:34:56;08/04/2026
4,26;02:34:28;08/04/2026
3,32;02:34:03;08/04/2026
1,47;02:33:47;08/04/2026
2,07;02:33:28;08/04/2026
1,12;02:33:13;08/04/2026
1,25;02:32:59;08/04/2026
2,39;02:32:38;08/04/2026
2,39;02:32:16;08/04/2026
1,69;02:31:59;08/04/2026
2,53;02:31:37;08/04/2026
1,00;02:31:26;08/04/2026
1,41;02:31:11;08/04/2026
1,05;02:31:00;08/04/2026
1,78;02:30:42;08/04/2026
53,61;02:29:43;08/04/2026
2,45;02:29:21;08/04/2026
1,53;02:29:04;08/04/2026
2,31;02:28:43;08/04/2026
1,25;02:28:29;08/04/2026
1,09;02:28:17;08/04/2026
22,56;02:27:28;08/04/2026
2,94;02:27:04;08/04/2026
1,17;02:26:52;08/04/2026
7,81;02:26:16;08/04/2026
1,26;02:26:03;08/04/2026
44,69;02:25:07;08/04/2026
5,63;02:24:35;08/04/2026
3,52;02:24:09;08/04/2026
100,79;02:23:03;08/04/2026
3,77;02:22:36;08/04/2026
3,84;02:22:09;08/04/2026
1,76;02:21:51;08/04/2026
15,73;02:21:08;08/04/2026
3,93;02:20:41;08/04/2026
2,61;02:20:19;08/04/2026
1,10;02:20:07;08/04/2026
5,14;02:19:37;08/04/2026
1,63;02:19:20;08/04/2026
12,08;02:18:37;08/04/2026
1,31;02:18:23;08/04/2026
2,94;02:18:00;08/04/2026
3,55;02:17:34;08/04/2026
37,70;02:16:39;08/04/2026
4,93;02:16:10;08/04/2026
1,00;02:16:00;08/04/2026
4,02;02:15:33;08/04/2026
2,26;02:15:12;08/04/2026
6,94;02:14:38;08/04/2026
13,14;02:13:56;08/04/2026
1,09;02:13:45;08/04/2026
1,32;02:13:32;08/04/2026
1,51;02:13:16;08/04/2026
1,00;02:13:05;08/04/2026
1,13;02:12:54;08/04/2026
1,14;02:12:41;08/04/2026
5,29;02:12:10;08/04/2026
8,37;02:11:34;08/04/2026
3,81;02:11:07;08/04/2026
1,49;02:10:52;08/04/2026
1,30;02:10:39;08/04/2026
3,08;02:10:15;08/04/2026
1,16;02:10:03;08/04/2026
1,01;02:09:53;08/04/2026
1,89;02:09:35;08/04/2026
2,42;02:09:13;08/04/2026
3,81;02:08:47;08/04/2026
2,18;02:08:27;08/04/2026
1,53;02:08:12;08/04/2026
1,19;02:07:59;08/04/2026
4,53;02:07:30;08/04/2026
11,76;02:06:48;08/04/2026
1,15;02:06:35;08/04/2026
1,09;02:06:23;08/04/2026
1,15;02:06:11;08/04/2026
181,49;02:04:58;08/04/2026
33,07;02:04:06;08/04/2026
1,30;02:03:52;08/04/2026
4,52;02:03:23;08/04/2026
1,02;02:03:13;08/04/2026
1,68;02:02:55;08/04/2026
1,19;02:02:42;08/04/2026
1,41;02:02:28;08/04/2026
5,97;02:01:55;08/04/2026
2,18;02:01:36;08/04/2026
1,38;02:01:18;08/04/2026
1,58;02:01:03;08/04/2026
1,25;02:00:50;08/04/2026
1,60;02:00:31;08/04/2026
1,22;02:00:18;08/04/2026
3,00;01:59:54;08/04/2026
1,63;01:59:38;08/04/2026
1,33;01:59:24;08/04/2026
83,25;01:58:20;08/04/2026
1,02;01:58:09;08/04/2026
3,15;01:57:44;08/04/2026
1,00;01:57:34;08/04/2026
1,40;01:57:19;08/04/2026
6,72;01:56:46;08/04/2026
3,43;01:56:19;08/04/2026
1,13;01:56:07;08/04/2026
4,91;01:55:37;08/04/2026
9,25;01:54:59;08/04/2026
1,89;01:54:41;08/04/2026
1,90;01:54:23;08/04/2026
1,04;01:54:12;08/04/2026
1,59;01:53:56;08/04/2026
1,26;01:53:43;08/04/2026
1,02;01:53:32;08/04/2026
1,00;01:53:22;08/04/2026
1,38;01:53:08;08/04/2026
1,88;01:52:49;08/04/2026
1,55;01:52:32;08/04/2026
8,83;01:51:55;08/04/2026
1,04;01:51:43;08/04/2026
2,05;01:51:24;08/04/2026
1,13;01:51:11;08/04/2026
3,19;01:50:46;08/04/2026
24,02;01:49:57;08/04/2026
2,01;01:49:37;08/04/2026
3,89;01:49:11;08/04/2026
1,60;01:48:54;08/04/2026
1,21;01:48:39;08/04/2026
2,27;01:48:18;08/04/2026
5,58;01:47:46;08/04/2026
1,66;01:47:30;08/04/2026
1,61;01:47:14;08/04/2026
1,13;01:47:01;08/04/2026
6,87;01:46:26;08/04/2026
1,08;01:46:14;08/04/2026
1,19;01:46:02;08/04/2026
2,29;01:45:41;08/04/2026
6,27;01:45:08;08/04/2026
1,78;01:44:49;08/04/2026
5,06;01:44:18;08/04/2026
1,12;01:44:06;08/04/2026
1,38;01:43:52;08/04/2026
2,17;01:43:32;08/04/2026
11,86;01:42:52;08/04/2026
2,27;01:42:32;08/04/2026
1,53;01:42:15;08/04/2026
4,62;01:41:46;08/04/2026
2,83;01:41:23;08/04/2026
32,20;01:40:30;08/04/2026
1,35;01:40:15;08/04/2026
3,02;01:39:52;08/04/2026
1,01;01:39:41;08/04/2026
1,08;01:39:29;08/04/2026
50,81;01:38:31;08/04/2026
1,19;01:38:19;08/04/2026
1,13;01:38:07;08/04/2026
1,07;01:37:54;08/04/2026
1,54;01:37:37;08/04/2026
1,11;01:37:25;08/04/2026
1,43;01:37:10;08/04/2026
1,00;01:36:59;08/04/2026
1,15;01:36:44;08/04/2026
1,98;01:36:25;08/04/2026
26,64;01:35:34;08/04/2026
1,06;01:35:21;08/04/2026
2,27;01:34:59;08/04/2026
1,44;01:34:43;08/04/2026
1,70;01:34:25;08/04/2026
2,20;01:34:02;08/04/2026
4,58;01:33:30;08/04/2026
23,18;01:32:41;08/04/2026
1,00;01:32:31;08/04/2026
4,51;01:32:02;08/04/2026
2,00;01:31:42;08/04/2026
10,33;01:31:03;08/04/2026
1,00;01:30:52;08/04/2026
1,72;01:30:35;08/04/2026
3,12;01:30:10;08/04/2026
1,13;01:29:59;08/04/2026
1,32;01:29:45;08/04/2026
1,29;01:29:31;08/04/2026
11,42;01:28:51;08/04/2026
1,52;01:28:35;08/04/2026
1,27;01:28:21;08/04/2026
1,83;01:28:03;08/04/2026
1,07;01:27:51;08/04/2026
1,34;01:27:36;08/04/2026
5,23;01:27:04;08/04/2026
2,71;01:26:40;08/04/2026
2,12;01:26:21;08/04/2026
1,33;01:26:07;08/04/2026
1,24;01:25:53;08/04/2026
1,90;01:25:34;08/04/2026
1,66;01:25:16;08/04/2026
5,48;01:24:45;08/04/2026
13,54;01:24:03;08/04/2026
2,20;01:23:43;08/04/2026
16,98;01:22:58;08/04/2026
1,14;01:22:46;08/04/2026
3,02;01:22:22;08/04/2026
1,18;01:22:09;08/04/2026
4,43;01:21:41;08/04/2026
1,67;01:21:24;08/04/2026
1,06;01:21:12;08/04/2026
13,41;01:20:31;08/04/2026
1,56;01:20:15;08/04/2026
1,62;01:19:59;08/04/2026
1,08;01:19:46;08/04/2026
1,09;01:19:34;08/04/2026
1,10;01:19:23;08/04/2026
1,67;01:19:06;08/04/2026
3,32;01:18:40;08/04/2026
1,27;01:18:27;08/04/2026
5,66;01:17:55;08/04/2026
11,58;01:17:15;08/04/2026
1,65;01:16:56;08/04/2026
6,89;01:16:23;08/04/2026
1,00;01:16:12;08/04/2026
1,10;01:16:00;08/04/2026
3,84;01:15:33;08/04/2026
1,00;01:15:22;08/04/2026
4,17;01:14:53;08/04/2026
4,39;01:14:25;08/04/2026
2,12;01:14:05;08/04/2026
1,65;01:13:48;08/04/2026
1,00;01:13:38;08/04/2026
1,10;01:13:26;08/04/2026
1,74;01:13:08;08/04/2026
4,83;01:12:35;08/04/2026
2,55;01:12:09;08/04/2026
1,41;01:11:53;08/04/2026
1,39;01:11:35;08/04/2026
1,80;01:11:16;08/04/2026
2,40;01:10:55;08/04/2026
1,65;01:10:38;08/04/2026
1,05;01:10:27;08/04/2026
9,54;01:09:48;08/04/2026
1,87;01:09:29;08/04/2026
1,01;01:09:18;08/04/2026
1,32;01:09:02;08/04/2026
7,77;01:08:26;08/04/2026
1,07;01:08:13;08/04/2026
10,66;01:07:32;08/04/2026
1,01;01:07:21;08/04/2026
1,56;01:07:04;08/04/2026
1,66;01:06:46;08/04/2026
2,64;01:06:24;08/04/2026
40,38;01:05:27;08/04/2026
1,13;01:05:15;08/04/2026
3,46;01:04:49;08/04/2026
3,53;01:04:23;08/04/2026
4,79;01:03:53;08/04/2026
19,95;01:03:06;08/04/2026
2,13;01:02:46;08/04/2026
3,47;01:02:19;08/04/2026
6,97;01:01:41;08/04/2026
1,08;01:01:30;08/04/2026
1,22;01:01:17;08/04/2026
1,58;01:01:00;08/04/2026
1,22;01:00:47;08/04/2026
1,42;01:00:32;08/04/2026
1,16;01:00:19;08/04/2026
1,22;01:00:03;08/04/2026
1,08;00:59:51;08/04/2026
1,84;00:59:32;08/04/2026
2,91;00:59:09;08/04/2026
3,02;00:58:44;08/04/2026
2,19;00:58:24;08/04/2026
1,13;00:58:12;08/04/2026
1,60;00:57:55;08/04/2026
4,17;00:57:26;08/04/2026
1,45;00:57:08;08/04/2026
1,59;00:56:52;08/04/2026
2,17;00:56:27;08/04/2026
1,31;00:56:09;08/04/2026
2,89;00:55:46;08/04/2026
1,21;00:55:32;08/04/2026
1,37;00:55:16;08/04/2026
1,18;00:55:03;08/04/2026
1,40;00:54:48;08/04/2026
2,14;00:54:27;08/04/2026
1,30;00:54:13;08/04/2026
1,05;00:54:01;08/04/2026
2,00;00:53:41;08/04/2026
1,00;00:53:29;08/04/2026
1,65;00:53:12;08/04/2026
2,07;00:52:51;08/04/2026
1,02;00:52:39;08/04/2026
1,21;00:52:25;08/04/2026
12,36;00:51:43;08/04/2026
1,01;00:51:30;08/04/2026
1,20;00:51:17;08/04/2026
2,08;00:50:56;08/04/2026
1,84;00:50:36;08/04/2026
3,29;00:50:10;08/04/2026
1,05;00:49:58;08/04/2026
7,31;00:49:21;08/04/2026
1,21;00:49:06;08/04/2026
2,41;00:48:41;08/04/2026
1,10;00:48:29;08/04/2026
9,30;00:47:49;08/04/2026
2,75;00:47:26;08/04/2026
1,10;00:47:12;08/04/2026
2,69;00:46:49;08/04/2026
1,20;00:46:35;08/04/2026
5,94;00:45:59;08/04/2026
1,21;00:45:45;08/04/2026
1,60;00:45:26;08/04/2026
7,24;00:44:51;08/04/2026
931,64;00:43:16;08/04/2026
1,50;00:42:59;08/04/2026
1,73;00:42:39;08/04/2026
6,87;00:42:04;08/04/2026
2,03;00:41:42;08/04/2026
3,05;00:41:17;08/04/2026
1,37;00:40:59;08/04/2026
1,69;00:40:41;08/04/2026
4,06;00:40:13;08/04/2026
1,29;00:39:58;08/04/2026
1,02;00:39:44;08/04/2026
9,92;00:39:04;08/04/2026
1,75;00:38:42;08/04/2026
4,87;00:38:11;08/04/2026
2,55;00:37:48;08/04/2026
1,14;00:37:34;08/04/2026
1,24;00:37:20;08/04/2026
1,05;00:37:07;08/04/2026
23,88;00:36:16;08/04/2026
1,00;00:36:05;08/04/2026
4,87;00:35:32;08/04/2026
1,94;00:35:11;08/04/2026
3,35;00:34:42;08/04/2026
1,05;00:34:30;08/04/2026
1,09;00:34:17;08/04/2026
2,05;00:33:56;08/04/2026
7,50;00:33:19;08/04/2026
1,17;00:33:06;08/04/2026
1,07;00:32:54;08/04/2026
3,40;00:32:26;08/04/2026
170,37;00:31:12;08/04/2026
1,22;00:30:57;08/04/2026
1,56;00:30:40;08/04/2026
2,12;00:30:20;08/04/2026
8,00;00:29:41;08/04/2026
1,62;00:29:23;08/04/2026
9,69;00:28:45;08/04/2026
1,75;00:28:25;08/04/2026
2,04;00:28:05;08/04/2026
2,11;00:27:45;08/04/2026
4,35;00:27:15;08/04/2026
4,51;00:26:45;08/04/2026
5,36;00:26:13;08/04/2026
1,00;00:26:02;08/04/2026
2,48;00:25:38;08/04/2026
1,00;00:25:26;08/04/2026
1,01;00:25:14;08/04/2026
2,07;00:24:54;08/04/2026
3,39;00:24:27;08/04/2026
1,00;00:24:16;08/04/2026
1,04;00:24:03;08/04/2026
1,01;00:23:49;08/04/2026
2,23;00:23:27;08/04/2026
1,11;00:23:14;08/04/2026
2,39;00:22:51;08/04/2026
3,37;00:22:25;08/04/2026
12,95;00:21:42;08/04/2026
2,06;00:21:21;08/04/2026
1,44;00:21:06;08/04/2026
1,63;00:20:48;08/04/2026
17,17;00:19:59;08/04/2026
27,67;00:19:04;08/04/2026
1,09;00:18:51;08/04/2026
1,00;00:18:38;08/04/2026
22,76;00:17:47;08/04/2026
8,23;00:17:09;08/04/2026
1,37;00:16:53;08/04/2026
1,00;00:16:41;08/04/2026
2,93;00:16:15;08/04/2026
5,52;00:15:41;08/04/2026
1,26;00:15:25;08/04/2026
3,06;00:14:54;08/04/2026
3,88;00:14:24;08/04/2026
1,00;00:14:12;08/04/2026
2,14;00:13:51;08/04/2026
2,45;00:13:28;08/04/2026
2,78;00:13:00;08/04/2026
1,62;00:12:39;08/04/2026
8,67;00:11:57;08/04/2026
1,14;00:11:44;08/04/2026
3,60;00:11:15;08/04/2026
5,71;00:10:42;08/04/2026
4,08;00:10:14;08/04/2026
1,81;00:09:55;08/04/2026
1,03;00:09:42;08/04/2026
1,42;00:09:25;08/04/2026
1,85;00:09:05;08/04/2026
1,16;00:08:51;08/04/2026
2,16;00:08:30;08/04/2026
2,15;00:08:06;08/04/2026
1,52;00:07:49;08/04/2026
40,76;00:06:52;08/04/2026
2,70;00:06:28;08/04/2026
6,62;00:05:53;08/04/2026
1,08;00:05:39;08/04/2026
24,02;00:04:48;08/04/2026
2,40;00:04:25;08/04/2026
1,05;00:04:12;08/04/2026
1,91;00:03:53;08/04/2026
1,12;00:03:37;08/04/2026
14,63;00:02:54;08/04/2026
9,33;00:02:15;08/04/2026
1,40;00:01:58;08/04/2026
11,31;00:01:17;08/04/2026
1,22;00:01:03;08/04/2026
1,63;00:00:45;08/04/2026
4,23;00:00:14;08/04/2026
1,07;23:59:57;07/04/2026
1,13;23:59:43;07/04/2026
21,36;23:58:54;07/04/2026
2,06;23:58:33;07/04/2026
4,23;23:58:04;07/04/2026
1,23;23:57:49;07/04/2026
2,65;23:57:26;07/04/2026
1,47;23:57:07;07/04/2026
1,00;23:56:55;07/04/2026
11,63;23:56:11;07/04/2026
1,06;23:55:56;07/04/2026
1,25;23:55:38;07/04/2026
1,44;23:55:22;07/04/2026
1,17;23:55:07;07/04/2026
1,12;23:54:54;07/04/2026
1,26;23:54:38;07/04/2026
1,21;23:54:23;07/04/2026
1,13;23:54:10;07/04/2026
2,45;23:53:47;07/04/2026
2,47;23:53:20;07/04/2026
2,90;23:52:54;07/04/2026
2,63;23:52:27;07/04/2026
3,95;23:51:57;07/04/2026
1,54;23:51:39;07/04/2026
1,59;23:51:21;07/04/2026
2,92;23:50:55;07/04/2026
67,70;23:49:50;07/04/2026
1,06;23:49:36;07/04/2026
4,27;23:49:06;07/04/2026
4,94;23:48:35;07/04/2026
1,00;23:48:22;07/04/2026
1,86;23:48:02;07/04/2026
1,01;23:47:50;07/04/2026
2,55;23:47:23;07/04/2026
1,37;23:47:07;07/04/2026
9,49;23:46:28;07/04/2026
3,59;23:46:00;07/04/2026
1,99;23:45:36;07/04/2026
1,29;23:45:21;07/04/2026
2,19;23:44:57;07/04/2026
5,35;23:44:23;07/04/2026
2,66;23:44:00;07/04/2026
1,03;23:43:45;07/04/2026
2,25;23:43:21;07/04/2026
1,66;23:43:02;07/04/2026
1,20;23:42:47;07/04/2026
1,97;23:42:26;07/04/2026
1,12;23:42:13;07/04/2026
1,00;23:42:01;07/04/2026
4,35;23:41:30;07/04/2026
3,67;23:41:02;07/04/2026
1,00;23:40:49;07/04/2026
1,36;23:40:32;07/04/2026
2,04;23:40:11;07/04/2026
12,93;23:39:28;07/04/2026
1,05;23:39:15;07/04/2026
1,19;23:39:00;07/04/2026
1,33;23:38:44;07/04/2026
1,04;23:38:31;07/04/2026
1,10;23:38:10;07/04/2026
4,06;23:37:40;07/04/2026
2,44;23:37:15;07/04/2026
1,33;23:36:58;07/04/2026
1,34;23:36:41;07/04/2026
3,14;23:36:10;07/04/2026
6,81;23:35:34;07/04/2026
2,45;23:35:10;07/04/2026
1,66;23:34:51;07/04/2026
1,81;23:34:29;07/04/2026
7,11;23:33:52;07/04/2026
11,88;23:33:04;07/04/2026
1,33;23:32:45;07/04/2026
4,81;23:32:12;07/04/2026
1,65;23:31:49;07/04/2026
15,00;23:30:59;07/04/2026
38,49;23:30:02;07/04/2026
2,79;23:29:34;07/04/2026
49,84;23:28:35;07/04/2026
1,27;23:28:19;07/04/2026
67,45;23:27:15;07/04/2026
23,08;23:26:22;07/04/2026
1,69;23:26:01;07/04/2026
1,00;23:25:47;07/04/2026
1,54;23:25:28;07/04/2026
12,63;23:24:42;07/04/2026
8,50;23:24:02;07/04/2026
1,69;23:23:42;07/04/2026
1,07;23:23:29;07/04/2026
1,26;23:23:13;07/04/2026
1,57;23:22:50;07/04/2026
1,92;23:22:30;07/04/2026
16,88;23:21:43;07/04/2026
1,83;23:21:22;07/04/2026
4,10;23:20:53;07/04/2026
1,11;23:20:38;07/04/2026
1,28;23:20:22;07/04/2026
8,13;23:19:45;07/04/2026
1,82;23:19:24;07/04/2026
1,69;23:19:05;07/04/2026
1,27;23:18:49;07/04/2026
1,27;23:18:33;07/04/2026
1,94;23:18:11;07/04/2026
2,23;23:17:48;07/04/2026
2,38;23:17:24;07/04/2026
1,95;23:17:01;07/04/2026
3,70;23:16:28;07/04/2026
8,88;23:15:49;07/04/2026
2,12;23:15:23;07/04/2026
1,41;23:15:05;07/04/2026
2,27;23:14:42;07/04/2026
3,46;23:14:11;07/04/2026
2,89;23:13:44;07/04/2026
38,08;23:12:48;07/04/2026
1,05;23:12:34;07/04/2026
3,98;23:12:04;07/04/2026
2,31;23:11:41;07/04/2026
2,01;23:11:14;07/04/2026
1,00;23:11:01;07/04/2026
1,90;23:10:39;07/04/2026
1,38;23:10:21;07/04/2026
1,06;23:10:07;07/04/2026
3,06;23:09:39;07/04/2026
17,44;23:08:50;07/04/2026
13,11;23:08:03;07/04/2026
37,91;23:07:06;07/04/2026
3,76;23:06:34;07/04/2026
1,34;23:06:18;07/04/2026
1,92;23:05:55;07/04/2026
6,77;23:05:15;07/04/2026
1,13;23:04:57;07/04/2026
13,41;23:04:10;07/04/2026
1,78;23:03:49;07/04/2026
20,64;23:02:57;07/04/2026
1,25;23:02:40;07/04/2026
1,19;23:02:23;07/04/2026
4,40;23:01:50;07/04/2026
2,19;23:01:27;07/04/2026
4,93;23:00:53;07/04/2026
19,83;23:00:03;07/04/2026
4,51;22:59:31;07/04/2026
3,10;22:59:02;07/04/2026
1,55;22:58:42;07/04/2026
1,18;22:58:26;07/04/2026
4,51;22:57:55;07/04/2026
4,30;22:57:23;07/04/2026
1,31;22:57:06;07/04/2026
1,00;22:56:51;07/04/2026
2,95;22:56:25;07/04/2026
1,23;22:56:08;07/04/2026
1,46;22:55:45;07/04/2026
3,76;22:55:15;07/04/2026
